,Subject_ID,L_eccentricity_real_benson,R_eccentricity_real_benson,L_polarangle_real_benson,R_polarangle_real_benson,L_eccentricity_real_simulated,R_eccentricity_real_simulated,L_polarangle_real_simulated,R_polarangle_real_simulated,L_eccentricity_cross1_benson,R_eccentricity_cross1_benson,L_polarangle_cross1_benson,R_polarangle_cross1_benson,L_eccentricity_cross2_benson,R_eccentricity_cross2_benson,L_polarangle_cross2_benson,R_polarangle_cross2_benson,L_eccentricity_real_cross1,R_eccentricity_real_cross1,L_polarangle_real_cross1,R_polarangle_real_cross1,L_eccentricity_real_cross2,R_eccentricity_real_cross2,L_polarangle_real_cross2,R_polarangle_real_cross2
35,,129.69099934895834,190.62303915513834,4443.038773148148,5165.60128458498,254.2221317997685,1252.5513833992095,6946.614583333333,12573.260869565218,227.70878544560185,246.14896245059288,4281.821180555556,4800.687252964427,139.10420283564815,184.83519639328063,4288.84837962963,5068.794466403162,117.27171043113425,128.6646646492095,860.9157262731482,774.2522233201581,56.00689019097222,96.84253798171937,468.48133680555554,730.0133399209486
36,,121.47111906828704,185.10658041007906,3642.615740740741,2280.1178359683795,358.41493055555554,1965.120800395257,9679.092013888889,13605.843873517786,126.53381799768519,188.07034337944663,2826.847222222222,2311.5536067193675,162.53564453125,219.5060678112648,3793.115740740741,2526.586956521739,36.192660861545136,65.83942687747036,1040.4383680555557,964.6049901185771,51.394205729166664,60.010336894762844,1014.4958043981482,1123.9677618577075
37,,124.29966001157408,175.50833745059288,2852.9542824074074,2846.661067193676,175.06803385416666,1211.0770750988142,7417.605324074074,7691.53557312253,177.94151475694446,204.53612895256916,2855.4548611111113,2725.3945158102765,128.8676396122685,197.34319416996047,3493.6822916666665,2939.911314229249,34.71709526909722,52.50583235548419,899.7086226851852,769.9505928853755,39.630515769675924,53.93888957509881,1224.8907696759259,1089.8875988142292
38,,300.75573278356484,505.4123332509881,4156.508969907408,3839.4525691699605,709.765769675926,1787.7041749011858,6089.398148148148,14200.169960474308,369.88570601851853,592.4384881422925,4129.993055555556,3277.378705533597,304.7101056134259,346.59523221343875,3846.813078703704,4755.863636363636,67.98955168547454,98.50045547183794,1250.7468171296296,1223.891057312253,62.05927643952546,153.7262537055336,1041.5541087962963,2732.235671936759
39,,93.38382523148148,212.90022850790513,3694.9638310185187,3069.9706027667985,905.8718171296297,1147.9412055335968,5942.251157407408,12069.02371541502,112.33560293692129,212.43004261363637,4110.827256944444,3157.324604743083,124.15955946180556,295.923418972332,3279.4392361111113,2943.8199110671935,54.72553620515046,110.62261456274703,1311.103298611111,1440.3055830039525,44.28271032262732,95.21923635128458,1257.7219328703704,1675.6295701581028
40,,333.0851417824074,266.5728754940711,2527.743634259259,3063.891057312253,862.33203125,1577.16415513834,8568.958333333334,11087.286561264822,387.0744357638889,341.9458374505929,2316.510271990741,2868.913537549407,214.68471498842592,178.51565587944663,2890.830439814815,2915.510375494071,172.69386574074073,231.96174036561266,1356.1867766203704,1982.581645256917,164.9203197337963,114.34324048913044,1227.312210648148,1064.5046936758893
41,,384.2427662037037,305.44222455533594,3241.9166666666665,4606.011363636364,585.4541739004629,1584.405385375494,4334.011284722223,8095.870553359684,167.8492476851852,169.61124320652175,2982.7731481481483,3153.544219367589,571.9320023148148,398.2885993083004,3817.0613425925926,5130.921442687747,312.74598524305554,290.0542243083004,1432.578125,3109.344861660079,238.26929615162038,191.50063302865613,1172.2789351851852,1208.372776679842
42,,253.2806351273148,245.4692131916996,2224.6471354166665,2647.0133399209485,606.222511574074,1320.9173666007905,6712.091435185185,11244.022727272728,227.38460286458334,281.12098567193675,3147.5622106481483,3204.118577075099,123.26763237847223,210.28748764822134,2058.548321759259,2772.8031126482215,81.04837601273148,96.83362154150197,2134.1536458333335,2346.5854743083005,148.61313657407408,146.9379014328063,2033.2725694444443,1908.049530632411
43,,172.38349971064815,756.8052742094861,3789.220775462963,4818.216897233202,348.5577618634259,1153.764081027668,4975.546875,10589.402173913044,199.44728370949073,488.34310153162056,3295.847222222222,4694.526185770751,208.07611762152777,831.6824975296443,4846.4453125,4542.889328063241,58.3164966724537,454.0414402173913,1215.6996527777778,3227.493577075099,149.25983796296296,415.4573863636364,2737.4001736111113,1491.231966403162
44,,116.06584563078704,211.60150074110672,4400.186631944444,3698.630681818182,149.81901945891204,1254.3805583003953,5589.800925925926,8445.095849802372,138.4407913773148,238.31359622035572,3629.252314814815,2793.6620553359685,256.99377893518516,256.5241940464427,4275.289930555556,4312.216403162055,78.38244176793981,132.56186697134387,1249.7065972222222,1852.5298913043478,210.62644675925927,187.66060400197628,975.4123263888889,1888.2362895256917
45,,67.1795066550926,180.66631669960475,1905.1430844907406,2431.951581027668,246.00122974537038,657.942996541502,6156.929398148148,10258.005928853754,84.8317238136574,187.6245985671937,1873.3738425925926,2740.4990118577075,83.81364836516204,189.0803483201581,2219.8288483796296,2805.251976284585,40.31872106481482,69.69951982460475,977.5989583333334,1162.7177618577075,57.705543800636576,35.88912348690712,924.7621527777778,1231.285449604743
46,,86.9823585792824,259.9211338932806,3373.037037037037,2185.9481225296445,235.98954716435185,1029.3110177865613,12757.689814814816,8721.399209486166,95.38975694444444,166.828896986166,2365.492042824074,1923.5797924901185,97.04445167824075,542.4595479249011,5006.97337962963,3037.458003952569,50.59752061631944,223.37872097332016,2256.2683738425926,1155.6627964426877,64.93497721354167,376.46763833992094,2395.2106481481483,1985.9854249011858
47,,95.27795862268519,124.49741384634387,1926.0303819444443,2703.4604743083005,553.6512586805555,589.9523838932806,3838.800347222222,9468.666007905138,105.42753544560185,159.89150506422925,2565.3981481481483,2706.382658102767,155.08219401041666,138.05947381422925,1944.0651041666667,3042.91378458498,42.72126374421296,61.071891211709485,734.9565248842592,1294.6546442687747,103.72683376736111,131.58834609683794,984.3842592592592,1994.4118083003953
48,,142.46384910300927,213.75299530632412,3383.607928240741,2401.9604743083005,229.03687427662038,1781.4167490118577,9664.761574074075,9610.851778656126,147.34968171296296,201.84723937747034,3655.2262731481483,3094.959486166008,151.82025824652777,244.64439229249012,2319.550347222222,2587.0696640316205,39.564109519675924,74.22052556818181,603.9994574652778,2318.8070652173915,49.62962510850694,47.66549067440712,1486.7627314814815,1620.2529644268775
49,,204.6907913773148,235.95083992094862,2397.1749131944443,3205.2687747035575,125.53827582465277,1241.282361660079,10170.837962962964,7641.180830039526,179.8375289351852,228.55931941699606,2201.497540509259,2910.653656126482,243.32505063657408,249.16412425889328,2848.610821759259,3835.971343873518,45.959988064236114,156.3177803853755,970.2022569444445,1865.280385375494,23.98596869574653,166.73678359683794,801.5277777777778,1760.0587944664032
50,,135.20360423900462,136.25395256916997,2002.1669560185185,2333.810276679842,189.58058449074073,900.7432682806324,4659.3912037037035,10331.092885375494,143.30378327546296,140.17428359683794,2265.861689814815,2412.420948616601,163.36841724537038,205.4708961215415,2400.787037037037,2501.48814229249,47.022786458333336,56.95695019145257,961.80078125,1103.2036808300395,60.03449616608796,73.47453989624506,1799.124710648148,1075.1000494071145
51,,189.19126157407408,225.73956274703556,1798.7216435185185,2667.6040019762845,525.464011863426,1473.5587944664032,5439.431712962963,8861.583992094862,121.32969835069444,188.10557682806325,1671.3015046296296,2386.927865612648,220.21144386574073,223.72835350790513,1773.0730613425926,2649.079051383399,204.58530454282408,212.4677464179842,1454.3055555555557,1473.2302371541502,84.77385344328704,60.43047492588933,673.7866030092592,1104.2005928853755
52,,151.85237630208334,218.653501729249,1997.2358217592594,3272.7692687747035,688.2921006944445,1413.6687252964427,5617.401041666667,12299.841897233202,200.41232638888889,223.18169466403162,2240.368634259259,4380.179841897233,210.14246961805554,209.53259325592884,2346.162181712963,2882.494318181818,73.76676884403935,65.80440958498023,750.0999710648148,3124.3517786561265,85.38271303530092,79.72875494071147,975.5876736111111,2455.3762351778655
53,,170.7943974247685,194.9456058547431,4148.221643518518,3788.4266304347825,372.6014178240741,951.0952322134387,7051.666087962963,9216.950592885376,235.53054470486111,307.1670578063241,3577.1857638888887,3919.783843873518,179.47507957175927,229.99978384387353,4278.810185185185,3706.358448616601,130.5718135127315,215.47308856225297,2077.7863136574074,2464.790513833992,88.77006474247685,90.86938766057312,1649.6134259259259,1850.852766798419
