,Subject_ID,L_eccentricity_real_benson,R_eccentricity_real_benson,L_polarangle_real_benson,R_polarangle_real_benson,L_eccentricity_real_simulated,R_eccentricity_real_simulated,L_polarangle_real_simulated,R_polarangle_real_simulated,L_eccentricity_cross1_benson,R_eccentricity_cross1_benson,L_polarangle_cross1_benson,R_polarangle_cross1_benson,L_eccentricity_cross2_benson,R_eccentricity_cross2_benson,L_polarangle_cross2_benson,R_polarangle_cross2_benson,L_eccentricity_real_cross1,R_eccentricity_real_cross1,L_polarangle_real_cross1,R_polarangle_real_cross1,L_eccentricity_real_cross2,R_eccentricity_real_cross2,L_polarangle_real_cross2,R_polarangle_real_cross2
49,,840.4759298493409,544.3447867298578,4815.695856873823,6126.489336492891,1338.1219397363466,573.7569115323855,6432.429849340866,7217.152448657188,883.2260475517891,565.7658965244866,4783.0,5288.735387045814,989.5743879472693,586.510663507109,4160.856873822975,6026.387835703002,316.3034369114878,262.7636749605055,1508.753884180791,3090.2902843601896,1046.0362523540489,450.2190955766193,5619.3785310734465,5228.1062401263825
50,,653.8837316176471,274.13318614130435,5273.679411764706,4161.713586956522,522.4,817.8421875,7696.670588235294,7903.74347826087,629.5927389705882,431.2787024456522,5531.074264705882,5264.192934782609,518.0795036764706,480.1077445652174,5359.368014705882,5171.749456521739,340.6159466911765,336.09368206521737,3619.764705882353,3520.996195652174,400.0677389705882,445.7360054347826,2487.7294117647057,3145.717119565217
51,,910.7401315789474,463.0534904805077,4462.600725952813,4508.480507706256,964.3509528130671,485.13956255666363,5369.206896551724,7112.299184043518,1130.8176043557169,695.5286718041705,5162.079401088929,4709.375793291025,645.9395417422868,419.0971498186763,5510.116606170599,4666.022212148685,522.84777676951,464.68786831368993,3692.5637477313976,4365.572982774252,354.36028244101635,207.82204782411605,3567.0313067150637,3662.831142339075
52,,609.0674496644295,655.4066358024692,5543.603355704698,5270.792592592593,1036.2354865771813,708.9406635802469,9902.864429530202,8667.40864197531,649.3209731543624,741.4690586419753,5476.368456375839,5570.90925925926,572.8118288590604,744.1893518518518,5658.546308724832,4769.911728395062,317.9497063758389,481.83622685185185,4556.479194630872,2880.579012345679,337.15176174496645,513.529050925926,4532.9020134228185,4542.478395061728
53,,679.7273391812865,870.6668441226576,6104.973684210527,5474.116269165247,614.9540692007797,1384.5600511073253,5835.087719298245,6572.967206132879,838.3422880116959,842.5366269165247,5498.804580896686,5422.4446337308345,802.3996710526316,610.3247444633731,6097.701754385965,5975.73807495741,480.28743299220275,394.3265012776831,3825.7090643274855,3766.993185689949,542.0385599415205,756.4038543441227,4810.061403508772,6067.8594548551955
54,,921.6843181818182,595.501573088093,6351.827878787879,6029.059535333979,811.4604545454546,625.9659970958373,7504.214545454545,7473.008712487899,928.7268181818182,554.6286302032914,6639.430909090909,5806.408034849952,749.5961363636363,567.449903194579,4083.329393939394,5435.0445304937075,266.2800189393939,217.72967086156825,2835.499393939394,3204.1870764762825,821.7988636363636,537.54144482091,5405.717575757576,4649.898354307841
55,,870.1054864253393,683.5779279279279,4219.283371040724,5270.434234234234,1216.962386877828,698.3320945945947,6473.752262443439,9033.944144144145,709.6339083710408,605.7570382882883,3446.347850678733,5753.11981981982,986.3286906108598,567.0541103603604,4436.944004524887,5176.665315315316,665.2119626696832,562.8405405405406,3010.643382352941,6009.2972972972975,679.8420531674208,476.3702702702703,3019.2327488687783,3330.3315315315317
56,,641.1841133004926,939.9433936403509,4094.5658866995072,5762.658991228071,645.7065116995074,1205.9024122807018,9645.139162561576,6231.512061403509,542.1310036945813,1103.158168859649,6319.208128078818,5033.889254385965,692.9948429802955,648.9747807017544,3987.580049261084,5278.143640350877,303.14691733374383,481.31661184210526,3876.9070197044334,3160.904057017544,353.2700892857143,625.367461622807,3207.533251231527,5171.399671052632
57,,874.8675283595113,640.3984038737447,7394.0366492146595,5660.519368723099,797.23407504363,791.0035868005739,7691.075043630018,8114.431850789096,609.2291666666666,448.7282550215208,7179.661867364747,5141.228120516499,791.8121182373472,649.950412482066,7788.497382198952,4858.190100430416,625.3309882198953,338.96574605451934,3879.087260034904,3730.912482065997,417.49329188481676,579.0447901721665,4596.344240837696,5160.510760401722
58,,559.3790054849884,600.4588783914729,6133.158198614318,4858.196705426357,471.82931581986145,493.4847686531008,6742.442840646651,5168.142926356589,687.9338914549653,528.4880692829457,5651.303695150115,5545.480620155039,642.2836316397229,673.3501090116279,6551.741339491917,3851.033430232558,459.2093677829099,368.96045300387595,5132.763279445728,3686.7088178294575,299.5518187066975,233.69655402131784,4487.060912240185,3018.7747093023254
59,,503.4492352320675,331.4093185665914,5715.067510548523,5091.691309255079,962.6993670886076,496.51294441309255,9262.225738396624,7509.487584650113,639.8213343881856,457.4494920993228,6079.194092827004,5948.970090293454,558.2914688818565,378.9604966139955,5672.4071729957805,4416.135440180587,684.2664161392405,157.13136639390518,5343.849156118144,2951.566027088036,239.63671875,235.74467409706546,4404.4947257383965,4248.670993227991
60,,434.04265720858893,428.3858218318695,5714.014570552147,5499.319949811794,1292.9375,407.4537327478043,8539.783742331289,6555.647427854454,521.4377875766871,525.8384567126725,5562.876150306748,4746.255646173149,576.8980061349694,685.5156838143037,6527.52990797546,4770.689460476788,281.4848063650307,260.27781916562105,3743.553680981595,4271.40495608532,345.19250862730064,352.0093318695107,5564.626917177914,3697.8996235884565
61,,589.8825130662021,275.0899000655308,6568.864547038327,5019.885321100917,646.9223105400697,325.80013106159896,5089.36149825784,6675.8407601572735,563.8700457317074,361.81401539973785,5513.098432055749,5037.411205766711,607.685975609756,397.7058486238532,7819.332752613241,5429.873525557012,244.66708405923345,295.4635280144168,3920.4102787456445,4141.164809960682,364.8032175522648,294.0312909567497,3878.9895470383276,3827.014089121887
62,,558.522763437058,637.6405549327354,6525.507779349364,5204.118273542601,798.8531647807638,701.860355941704,5599.48090523338,7778.614349775785,374.40107850070723,594.0131726457399,5766.927510608204,5576.842488789238,655.4275106082036,605.9704316143498,6960.638613861386,4956.244394618834,361.50908327439885,370.09206838565024,5701.72630834512,4280.57567264574,320.0786996110325,335.0981642376682,2969.292079207921,4055.739349775785
63,,745.0570367132867,791.9009888438134,4701.979603729604,6116.618661257607,1101.6565413752915,724.1869295131846,8819.472027972028,6725.9837728194725,613.0528846153846,688.8524340770791,6266.4125874125875,4531.796146044625,849.4178321678322,488.72661004056795,5432.525641025641,6028.238843813388,320.22119026806524,470.10122971602436,4855.224650349651,6038.697768762678,386.80408653846155,631.5625,2994.853146853147,3991.69168356998
64,,768.9603658536586,663.6488853503184,5737.878579003182,5485.907643312102,1051.3855381760338,789.0753715498938,8357.30805938494,6453.229299363057,700.66987009544,592.3730095541401,6518.372216330859,5413.550955414013,730.3915694591728,613.5721204883228,5679.284729586427,5428.089171974522,631.0351272534465,678.9443338641189,4460.874337221633,4291.793259023355,484.91138653234356,576.6648752653928,5347.4406150583245,4202.092356687898
65,,802.8360420650096,603.5007886435332,4678.17017208413,5691.569400630915,806.6450764818355,1599.8976735015772,5916.046367112811,8134.57570977918,692.1042662523901,571.8757886435332,5881.27103250478,5874.922712933754,1034.1931166347993,702.5226735015773,4485.22275334608,4776.425867507886,460.1062978011472,459.3137322555205,3663.2440248565968,4269.420347003154,535.4292543021032,531.1501380126183,2645.012189292543,4939.984227129337
66,,932.130263859275,466.1343685831622,6132.049573560767,5131.161704312115,1389.1224680170576,236.186232674538,9761.779317697228,5597.984599589322,984.0692963752665,577.0138603696098,4762.547974413646,6150.328542094456,947.0695628997868,406.8703157084189,5420.004797441365,4676.536447638604,815.5041311300639,353.9391362936345,4276.272921108742,4106.10318275154,337.8957222814499,70.41787249743327,4191.667910447762,2693.5066735112937
67,,722.4542056074766,631.5156719219219,5850.1420560747665,5985.548048048048,836.0783878504673,934.9256756756756,8024.05046728972,6269.723723723724,747.5543808411215,689.7513138138138,5791.104672897196,5724.565315315315,607.8106892523365,765.6244838588589,5176.659813084112,6231.7759009009005,287.30943341121497,446.6361674174174,2414.7429906542056,3559.7605105105104,723.3841121495327,649.8289226726727,4927.216822429907,3955.862612612613
68,,434.15807360742707,270.5369722787386,5640.4960212201595,4809.655645981688,910.0745192307693,800.3938835198372,7027.588859416445,6740.615462868769,353.59615384615387,351.90577314343847,6305.310344827586,4694.273652085452,647.1930537135279,409.322259664293,5194.203580901857,4761.241098677518,344.371850132626,218.21509409969482,4096.784814323608,3604.8021363173957,527.8764920424403,274.3472151576806,4596.518899204244,4286.1439471007125
