,sub_id,Group,hemi,area,linear_fit,slope,y_shift
1145,sub-CC01243XX15,3rd,L,ventral,0.02925348882226575,-2.42955055988512,61.85984550574435
1146,sub-CC01128XX15,3rd,L,ventral,0.008761108526997408,-1.399650766931383,88.42176723395927
1147,sub-CC00934XX19,3rd,L,ventral,0.0006665090739339519,-0.4283315407362542,87.76319266134514
1148,sub-CC01095XX16,3rd,L,ventral,0.06302254986585087,-4.107933800254458,101.87905742533873
1149,sub-CC01150XX04,3rd,L,ventral,0.06813312105433811,-4.619959530832001,98.53790073466317
1150,sub-CC01227XX15,3rd,L,ventral,0.047279146285233,-3.679445165288296,100.91612593920823
1151,sub-CC01189XX19,3rd,L,ventral,0.014778782114851396,-2.045472652283232,92.36828253788859
1152,sub-CC01182XX12,3rd,L,ventral,0.03438344819729611,-1.6930535851246467,30.17512711201678
1153,sub-CC01228XX16,3rd,L,ventral,0.06842187290249113,-4.045809280654328,92.28017220688633
1154,sub-CC00971XX15,3rd,L,ventral,0.06674069692307105,-4.554196657217571,92.06906402233143
1155,sub-CC01042XX12,3rd,L,ventral,0.03487361865002048,-2.8793563825460504,99.99745346830223
1156,sub-CC00940XX17,3rd,L,ventral,0.07516776549259563,-4.591983058581054,120.43188785434323
1157,sub-CC01061XX06,3rd,L,ventral,2.30251004240678e-06,-0.025142984597139668,51.56430809847824
1158,sub-CC00915XX16,3rd,L,ventral,0.10455999897797508,-5.354389966971748,124.32707728296009
1159,sub-CC01172XX10,3rd,L,ventral,0.0290113604446548,-2.572751012026348,87.30671804181594
1160,sub-CC01019XX13,3rd,L,ventral,0.033204954193220004,-2.7828573732162627,103.85674805467785
1161,sub-CC01078XX15,3rd,L,ventral,0.10361410177741082,-5.435346081633077,123.29006697165593
1162,sub-CC01064XX09,3rd,L,ventral,0.06716662272227247,-4.239609429181058,110.29303903024811
1163,sub-CC01107XX10,3rd,L,ventral,0.07215860419124787,-4.139473392320361,103.2311804543552
1164,sub-CC01148XX19,3rd,L,ventral,0.0239341691632321,-2.376408665303145,78.92164711710345
1165,sub-CC01202XX06,3rd,L,ventral,0.02009823811826339,-2.234742950269191,74.07275068109956
1166,sub-CC01105XX08,3rd,L,ventral,0.0077039128816437374,-1.3466950153227983,64.77340241519876
1167,sub-CC01169XX15,3rd,L,ventral,0.033874971018324374,-3.224460262873802,100.56982841814036
1168,sub-CC00874XX17,3rd,L,ventral,0.0035659056568057013,-0.8308826359618318,64.05379288426103
1169,sub-CC00995XX23,3rd,L,ventral,0.02740372634859589,-2.660291652919757,101.23889921084412
1170,sub-CC01187XX17,3rd,L,ventral,0.016049040556841088,-1.9329246132465712,84.52462804215214
1171,sub-CC00957XX17,3rd,L,ventral,0.03001270310246551,-2.908943157726413,86.35835031227118
1172,sub-CC01137XX16,3rd,L,ventral,0.0026132837846288837,0.8091737911164857,66.28090962670036
1173,sub-CC00950XX10,3rd,L,ventral,0.0038911276340655165,-0.8570808597122171,49.809552941881826
1174,sub-CC01113XX08,3rd,L,ventral,0.06304318870624281,-3.8223611766524006,97.08749075859521
1175,sub-CC01194XX16,3rd,L,ventral,0.037185471443029416,-3.2468610848088733,82.05145087797045
1176,sub-CC00966XX18,3rd,L,ventral,0.01394831721207579,1.5340587925549505,47.76630190669907
1177,sub-CC01051XX04,3rd,L,ventral,0.009915384307096375,-1.548019165145865,82.86839113795872
1178,sub-CC00968XX20,3rd,L,ventral,0.0521165215713294,-3.3626153401121135,109.38139932287295
1179,sub-CC01103XX06,3rd,L,ventral,0.046933969716552504,-3.0668627969536786,91.17272326315471
1180,sub-CC01121XX08,3rd,L,ventral,0.014693941867251814,-1.9882540507197026,95.20950210058459
1181,sub-CC01164XX10,3rd,L,ventral,0.007652203132750501,-1.4053105462005604,81.74343980107601
1182,sub-CC01013XX07,3rd,L,ventral,0.00818126997626667,-1.4439891112658054,86.46568258956003
1183,sub-CC00906XX15,3rd,L,ventral,0.04731171712167348,-3.7403111102564295,114.65902504968165
1184,sub-CC00866XX17,3rd,L,ventral,0.047356235249596645,-3.6823523814099546,101.81593716848842
1185,sub-CC00947XX24,3rd,L,ventral,0.0700579742558789,-4.228870183403873,86.11731060669244
1186,sub-CC00951XX11,3rd,L,ventral,0.0020933204934340255,0.679114899618034,57.818597450057105
1187,sub-CC01091XX12,3rd,L,ventral,0.03425549151082752,-2.7357276819483385,67.8568662250856
1188,sub-CC01115XX10,3rd,L,ventral,0.033550429437654405,-2.1310053254710404,56.39317872626551
1189,sub-CC00972XX16,3rd,L,ventral,0.014181080345016639,-1.772743381821475,82.70668071429999
1190,sub-CC01054XX07,3rd,L,ventral,0.00029884850564343424,-0.23584237474808142,59.90461224494246
1191,sub-CC01090XX11,3rd,L,ventral,0.08805070581776697,-4.663188463412228,99.77592414502654
1192,sub-CC01248XX20,3rd,L,ventral,0.005697502146152833,-1.1521017985422943,54.3710697917271
1193,sub-CC00878XX21,3rd,L,ventral,0.010044427351147411,-1.511566950741763,99.06805833248966
1194,sub-CC01207XX11,3rd,L,ventral,0.0365286380397416,-3.0704692392383857,103.4082078871162
1195,sub-CC00882XX17,3rd,L,ventral,0.03653607728578745,-2.5112473773393593,103.3789203066869
1196,sub-CC01203XX07,3rd,L,ventral,0.06869153926891924,-3.9532141836441945,97.12876360830177
1197,sub-CC01221XX09,3rd,L,ventral,0.017479581760398544,-2.115344184841273,86.26958776655522
1198,sub-CC00944XX21,3rd,L,ventral,0.022714091736827924,-2.445205743157971,90.2737230768209
1199,sub-CC00941XX18,3rd,L,ventral,0.010387361729423783,-1.660699779099125,77.4914751256567
1200,sub-CC00990XX18,3rd,L,ventral,0.059354326623570985,-3.612979872206407,105.75514493878573
1201,sub-CC00956XX16,3rd,L,ventral,0.1112337341113615,-4.9526648141055,118.03057683101983
1202,sub-CC01237XX17,3rd,L,ventral,0.04398448196244442,-3.315376660847357,104.07158525293241
1203,sub-CC01131XX10,3rd,L,ventral,0.07667004043643588,-4.1272408300000505,95.29643569688092
1204,sub-CC01070XX07,3rd,L,ventral,0.0837061783719274,-4.627974004289697,118.59395174463965
1205,sub-CC01186XX16,3rd,L,ventral,0.020146855893749538,-2.0835085023335282,62.83664474712377
1206,sub-CC01168XX14,3rd,L,ventral,0.028608944579146978,-2.569209819318873,75.30872415539028
1207,sub-CC01017XX11,3rd,L,ventral,0.01849856720835419,-2.2134233665400123,86.80088231856116
1208,sub-CC00937XX22,3rd,L,ventral,0.009040226220210834,-1.4942015660782415,73.14788718007186
1209,sub-CC00870XX13,3rd,L,ventral,0.020224182279908853,-2.3736236432670568,79.38426721862056
1210,sub-CC01143XX14,3rd,L,ventral,0.17615870078907803,-7.229418623960594,144.09004483881805
1211,sub-CC00958XX18,3rd,L,ventral,0.003072746831427553,-0.8855450114729775,67.5023812971388
1212,sub-CC01183XX13,3rd,L,ventral,0.03182564829668422,-2.8177708382439115,96.9812579541892
1213,sub-CC00953XX13,3rd,L,ventral,0.022193123990397856,-2.6336054897873753,91.0519672705226
1214,sub-CC01188XX18,3rd,L,ventral,0.04484136471287703,-3.226241711261834,91.0709070127058
1215,sub-CC00985XX21,3rd,L,ventral,0.07778042189683199,-4.2898010394170365,83.56463389458578
1216,sub-CC00875XX18,3rd,L,ventral,0.016687501909349534,-2.019983980250403,89.8079356378491
1217,sub-CC00926XX19,3rd,L,ventral,0.06783189978647697,-3.9456265019146524,93.92569270359675
1218,sub-CC00929XX22,3rd,L,ventral,0.00388296129310739,1.01109274320727,48.45974896670779
1219,sub-CC00891XX18,3rd,L,ventral,0.05916446343315285,-3.723476414279235,78.13318711715695
1220,sub-CC01099XX20,3rd,L,ventral,0.013066764406785114,-1.9741993501373265,104.74802984576318
1221,sub-CC00865XX16,3rd,L,ventral,0.009227996530090654,-1.6384126608242018,78.89924886223778
1222,sub-CC00905XX14,3rd,L,ventral,0.006441557762032146,-1.1445086617340634,61.26836917620088
1223,sub-CC00911XX12,3rd,L,ventral,0.004350608169302772,-1.0731709121551296,82.05054994455782
1224,sub-CC01043XX13,3rd,L,ventral,0.00016787071739932102,-0.1829624272864305,55.1087212448476
1225,sub-CC00961XX13,3rd,L,ventral,0.08280756211488582,-4.907058187085643,107.40803610707633
1226,sub-CC01132XX11,3rd,L,ventral,0.0002885343177025934,-0.2680393836726955,60.521591716649155
1227,sub-CC01140XX11,3rd,L,ventral,0.009217423914247291,-1.5659852723945744,80.65509255389676
1228,sub-CC01141XX12,3rd,L,ventral,0.0197168023423141,-2.325374486834959,90.25343274339761
1229,sub-CC00921XX14,3rd,L,ventral,0.10183428920660531,-5.115942633528991,109.64907555025191
1230,sub-CC00888XX23,3rd,L,ventral,0.04111140304628724,-3.255854793205015,95.03478527206865
1231,sub-CC00942XX19,3rd,L,ventral,0.06639917946481966,-3.1490762257145395,68.57273983609413
1232,sub-CC00897XX24,3rd,L,ventral,0.0005587142105998311,-0.4230135806647806,78.88108392727209
1233,sub-CC01151XX05,3rd,L,ventral,0.04815465269523389,-3.2418204006439257,85.21254853607117
1234,sub-CC01112XX07,3rd,L,ventral,0.011447938485663722,-1.3740111887757793,42.26938016195759
1235,sub-CC01184XX14,3rd,L,ventral,0.07884913670793825,-4.867839361717528,110.9365635975968
1236,sub-CC01175XX13,3rd,R,dorsal,0.01548940786777131,1.9378067506003396,85.5467257063155
1237,sub-CC00903XX12,3rd,R,dorsal,0.015221343120603859,1.9215105973024622,94.613126533643
1238,sub-CC01055XX08,3rd,R,dorsal,0.0017575574732900945,-0.6603894658220198,97.9593554613025
1239,sub-CC01050XX03,3rd,R,dorsal,0.023163819230070715,2.56399574744746,81.72179096405414
1240,sub-CC00886XX21,3rd,R,dorsal,0.025017189676262097,2.375939955765576,98.2786828367077
1241,sub-CC01243XX15,3rd,R,dorsal,0.013091530281446273,2.040126251808492,95.30062271138193
1242,sub-CC01128XX15,3rd,R,dorsal,0.061754499524552475,3.556752991724421,85.70354528314003
1243,sub-CC00934XX19,3rd,R,dorsal,0.03866933266565353,3.166994446252178,68.82713315454151
1244,sub-CC01095XX16,3rd,R,dorsal,0.02701364720386512,2.5313773715524843,86.1835064682124
1245,sub-CC01150XX04,3rd,R,dorsal,0.013796861314568032,1.6448600618046725,116.32564931677737
1246,sub-CC01227XX15,3rd,R,dorsal,0.028644368691959965,2.795942272830241,66.36720394982437
1247,sub-CC01189XX19,3rd,R,dorsal,0.06327466983693641,3.994056718183835,60.38034188478208
1248,sub-CC01182XX12,3rd,R,dorsal,0.010460193613013868,1.5700945834946216,130.9518217910465
1249,sub-CC01228XX16,3rd,R,dorsal,0.012912032806589147,-1.8108369357965768,111.79204403266151
1250,sub-CC00971XX15,3rd,R,dorsal,0.037699167850902326,3.1130679149836142,102.25474573024658
1251,sub-CC01042XX12,3rd,R,dorsal,0.008931426989701174,1.3284694725364488,99.31248942548443
1252,sub-CC00940XX17,3rd,R,dorsal,4.381618739601745e-05,-0.1171396821184821,95.83939065306272
1253,sub-CC01061XX06,3rd,R,dorsal,0.12053061500101514,5.631445463964864,76.81706764439716
1254,sub-CC00915XX16,3rd,R,dorsal,0.0053717007275102535,1.166435787924407,108.94475288412023
1255,sub-CC01172XX10,3rd,R,dorsal,0.020253243197082105,-2.2275654099222617,108.59148810419192
1256,sub-CC01019XX13,3rd,R,dorsal,0.006550830690679299,1.1124128705408802,105.81893771216842
1257,sub-CC01078XX15,3rd,R,dorsal,0.10301944220780446,4.854122416801959,87.3724525754015
1258,sub-CC01064XX09,3rd,R,dorsal,0.03785902614827985,2.7091720615846344,80.75927211325914
1259,sub-CC01107XX10,3rd,R,dorsal,0.00417085253077365,0.8387029230448997,101.47648475181812
1260,sub-CC01148XX19,3rd,R,dorsal,0.0012465918557051925,-0.49101466522355725,120.65745292885539
1261,sub-CC01202XX06,3rd,R,dorsal,0.024789857991646458,2.5792411803806865,81.99145144549264
1262,sub-CC01105XX08,3rd,R,dorsal,0.023420163009796213,2.3157163984768894,91.78790990444516
1263,sub-CC01169XX15,3rd,R,dorsal,0.022794716068152532,-2.4673643820439675,114.4783882533672
1264,sub-CC00874XX17,3rd,R,dorsal,0.0038674906407424325,0.94826435940366,111.44146751325634
1265,sub-CC00995XX23,3rd,R,dorsal,0.0031996664826124954,0.8690752309053799,93.24754855809392
1266,sub-CC01187XX17,3rd,R,dorsal,0.00398296013908761,1.0013864015381244,77.3373092411903
1267,sub-CC00957XX17,3rd,R,dorsal,0.007855395468994608,1.3831638895006833,96.1859346717732
1268,sub-CC01137XX16,3rd,R,dorsal,0.023790435866965054,2.40777381537013,90.85660113363164
1269,sub-CC00950XX10,3rd,R,dorsal,0.0022069006544920278,-0.7125389803015922,112.05783649017212
1270,sub-CC01113XX08,3rd,R,dorsal,0.0019426020807565836,0.6586826726274403,102.4781587369463
1271,sub-CC01194XX16,3rd,R,dorsal,0.01565540582614955,1.9802442693817803,101.03605311430579
1272,sub-CC00966XX18,3rd,R,dorsal,0.0015326504004400388,-0.612455229287666,113.76838895846338
1273,sub-CC01051XX04,3rd,R,dorsal,0.08338337103803517,3.444625060605048,79.43496473849295
1274,sub-CC00968XX20,3rd,R,dorsal,0.010963683680392577,1.6596603333031907,104.8439786350438
1275,sub-CC01103XX06,3rd,R,dorsal,0.016029939951069716,2.0906978195477297,95.91262175204247
1276,sub-CC01121XX08,3rd,R,dorsal,0.01203873163673208,1.5992884919820596,87.03721469300729
1277,sub-CC01164XX10,3rd,R,dorsal,0.013467913372631424,-1.7135082225090954,117.55603439892693
1278,sub-CC01013XX07,3rd,R,dorsal,0.004831660241380709,1.0750470326515458,101.3270312889881
1279,sub-CC00906XX15,3rd,R,dorsal,0.07393566665065232,4.5071403433076425,72.50062914249004
1280,sub-CC00866XX17,3rd,R,dorsal,0.011714653036764,1.5162803338164423,104.8678528108881
1281,sub-CC00947XX24,3rd,R,dorsal,0.007759600888038953,1.4530054075573096,87.52362019225657
1282,sub-CC00951XX11,3rd,R,dorsal,0.0019295424758087876,0.6821610149781787,101.8404743933673
1283,sub-CC01091XX12,3rd,R,dorsal,0.024886478989781247,2.614975347589428,94.03762434968273
1284,sub-CC01115XX10,3rd,R,dorsal,0.004610215123501238,1.0209153434274871,116.5566093306064
1285,sub-CC00972XX16,3rd,R,dorsal,0.004622551566207056,1.0594280816251485,92.17691822325779
1286,sub-CC01054XX07,3rd,R,dorsal,0.0025427881340184255,0.6691006135667698,125.87869742343263
1287,sub-CC01090XX11,3rd,R,dorsal,0.04943884705993251,3.2842805743353054,73.99752121331028
1288,sub-CC01248XX20,3rd,R,dorsal,0.0353923888673876,2.9403258964680967,78.31149468410642
1289,sub-CC00878XX21,3rd,R,dorsal,0.0016124734867436485,0.6091427468381321,88.679892699024
1290,sub-CC01207XX11,3rd,R,dorsal,0.010046554618273418,1.4938951215162688,96.79425935185961
1291,sub-CC00882XX17,3rd,R,dorsal,0.017750833167863855,2.1374363340126843,91.3404068931259
1292,sub-CC01203XX07,3rd,R,dorsal,0.019103568333323495,1.9547530738491652,118.2200695141601
1293,sub-CC01221XX09,3rd,R,dorsal,5.6387165184745847e-05,0.10688340163402446,121.76669998155762
1294,sub-CC00944XX21,3rd,R,dorsal,0.024315964039001048,2.1267748273214844,90.14642576826793
1295,sub-CC00941XX18,3rd,R,dorsal,0.03308223468670646,2.6745108706972576,94.26464265415112
1296,sub-CC00990XX18,3rd,R,dorsal,0.0625731792435309,3.5947239006488956,86.3173024420809
1297,sub-CC00956XX16,3rd,R,dorsal,0.005468386153225091,1.076815675824752,97.70700116712315
1298,sub-CC01237XX17,3rd,R,dorsal,0.006447042937438252,1.3338215446174642,91.59605965302806
1299,sub-CC01131XX10,3rd,R,dorsal,0.02728328398043489,2.589963810748433,75.6413327792452
1300,sub-CC01070XX07,3rd,R,dorsal,0.01595379897503213,1.863188392482413,89.05323397475817
1301,sub-CC01186XX16,3rd,R,dorsal,0.004113697863195487,1.0321890327235617,96.88957901511338
1302,sub-CC01168XX14,3rd,R,dorsal,0.013042018253319299,1.5579974280750888,97.69500196072276
1303,sub-CC01017XX11,3rd,R,dorsal,0.08556271567790208,4.430103482739634,60.565542382444995
1304,sub-CC00937XX22,3rd,R,dorsal,0.0013769953293606418,0.488128900531913,113.03406555993435
1305,sub-CC00870XX13,3rd,R,dorsal,0.018492327599391234,2.191355125428893,106.31872264537112
1306,sub-CC01143XX14,3rd,R,dorsal,0.0014417998556406353,0.5929525427549993,112.25193355321167
1307,sub-CC00958XX18,3rd,R,dorsal,0.006222333251881262,1.13277740744859,90.4545667917097
1308,sub-CC01183XX13,3rd,R,dorsal,0.009945000300159879,-1.3947665278854584,115.35065175324378
1309,sub-CC00953XX13,3rd,R,dorsal,0.010308668077461891,1.6640320762587515,97.47691732240256
1310,sub-CC01188XX18,3rd,R,dorsal,0.002839158293477362,0.8413158799326655,85.4838785942429
1311,sub-CC00985XX21,3rd,R,dorsal,0.0008536341152821647,0.4648860035978046,113.16894663712262
1312,sub-CC00875XX18,3rd,R,dorsal,0.123968254404619,5.59953393756989,52.04070233957665
1313,sub-CC00926XX19,3rd,R,dorsal,0.006327573452543533,1.2757872500769718,100.84346078562037
1314,sub-CC00929XX22,3rd,R,dorsal,0.019934390225042842,1.9235649576152565,75.12800972348758
1315,sub-CC00891XX18,3rd,R,dorsal,0.01994617109337038,1.9353423402708525,105.20125480049752
1316,sub-CC01099XX20,3rd,R,dorsal,0.0023270417212155614,0.7190339093294263,112.13843020279123
1317,sub-CC00865XX16,3rd,R,dorsal,0.02394925492879718,2.198044239792808,84.48857906136719
1318,sub-CC00905XX14,3rd,R,dorsal,0.06177096637730073,4.170660669365308,73.94978039902558
1319,sub-CC00911XX12,3rd,R,dorsal,0.030700855599812837,2.7184330159363457,90.02918021934215
1320,sub-CC01043XX13,3rd,R,dorsal,0.05214887908014121,3.400422456087043,70.15480145520453
1321,sub-CC00961XX13,3rd,R,dorsal,0.01170298687622584,1.6254386196143182,85.50888681084679
1322,sub-CC01132XX11,3rd,R,dorsal,0.05773289566493489,3.9495500861008885,65.77103037973215
1323,sub-CC01140XX11,3rd,R,dorsal,0.05461151045452606,3.818342036954922,76.42086511666396
1324,sub-CC01141XX12,3rd,R,dorsal,0.030331554301562424,2.4003514185171593,79.78180578860888
1325,sub-CC00921XX14,3rd,R,dorsal,0.01853233869898996,2.092894754979163,94.22043109948395
1326,sub-CC00888XX23,3rd,R,dorsal,0.014524495255166858,1.8464250393911383,84.35545888867787
1327,sub-CC00942XX19,3rd,R,dorsal,0.022445945003095047,2.4125693751145683,70.84046941098326
1328,sub-CC00897XX24,3rd,R,dorsal,0.010370667346603413,1.5981665522001465,88.9708942090109
1329,sub-CC01151XX05,3rd,R,dorsal,0.006486646386508421,1.2586400377298468,92.45773740558502
1330,sub-CC01112XX07,3rd,R,dorsal,0.0027688075122073164,0.8733740857024508,111.6369551009501
1331,sub-CC01184XX14,3rd,R,dorsal,0.030286830807178644,2.8318309543454347,88.50787047579138
1332,sub-CC01175XX13,3rd,R,ventral,0.07467422530630285,-3.8528613707776476,82.45759479793043
1333,sub-CC00903XX12,3rd,R,ventral,0.03389564690440117,-3.0977606964247784,106.22383483958008
1334,sub-CC01055XX08,3rd,R,ventral,0.10188284317095297,-5.019618819785632,120.8194575332266
1335,sub-CC01050XX03,3rd,R,ventral,0.004594140308965766,-1.1557095727885711,85.27927862615277
1336,sub-CC00886XX21,3rd,R,ventral,0.0072174267304768724,-1.3887000740162523,79.15426247265005
1337,sub-CC01243XX15,3rd,R,ventral,0.0019199203290438671,-0.6958234135005014,65.35641299295337
1338,sub-CC01128XX15,3rd,R,ventral,0.0003267926243200048,-0.24709913504069578,68.61258071430477
1339,sub-CC00934XX19,3rd,R,ventral,0.02299289601669563,-2.486693955837221,95.07831734262268
1340,sub-CC01095XX16,3rd,R,ventral,0.06730707342001596,-4.511557216460773,108.11206702642008
1341,sub-CC01150XX04,3rd,R,ventral,0.004705336270779181,1.0047742883752524,62.61830627780157
1342,sub-CC01227XX15,3rd,R,ventral,0.03598948016844383,-3.1381726247183095,110.35949968044447
1343,sub-CC01189XX19,3rd,R,ventral,0.011315635388291723,-1.6090287209163976,72.63954893302807
1344,sub-CC01182XX12,3rd,R,ventral,0.0003348068019883854,-0.2415032542949698,39.71922995752545
1345,sub-CC01228XX16,3rd,R,ventral,0.0342490381452667,-2.729871677652308,81.64208503384303
1346,sub-CC00971XX15,3rd,R,ventral,0.0035811305345250233,-0.6714315278716898,37.65100885992254
1347,sub-CC01042XX12,3rd,R,ventral,0.0030003141773453645,-0.8368608383096935,83.6073545082022
1348,sub-CC00940XX17,3rd,R,ventral,0.014414787905727033,-1.5737788320804489,49.404458270771286
1349,sub-CC01061XX06,3rd,R,ventral,0.0010190983347203586,-0.4975629531426871,63.41286686955909
1350,sub-CC00915XX16,3rd,R,ventral,0.0017219176766533062,-0.6694756509455172,100.15909734692812
1351,sub-CC01172XX10,3rd,R,ventral,0.0025512075770114384,0.8026199233409801,55.01988646672442
1352,sub-CC01019XX13,3rd,R,ventral,0.0058668241896147055,-1.1389715513061907,92.29652494864264
1353,sub-CC01078XX15,3rd,R,ventral,0.018470604440386618,-2.1028279678878508,100.00641162062243
1354,sub-CC01064XX09,3rd,R,ventral,0.04173391198238163,-3.514195531581745,109.8755972983713
1355,sub-CC01107XX10,3rd,R,ventral,0.002792373695143735,0.7614097341009585,72.00751328613919
1356,sub-CC01148XX19,3rd,R,ventral,0.001074961199509561,-0.5103077699078338,90.30491116452806
1357,sub-CC01202XX06,3rd,R,ventral,0.00108210399064812,-0.5125273407052524,74.21848168985403
1358,sub-CC01105XX08,3rd,R,ventral,0.1332642715792134,-5.780057956297102,89.73294508346252
1359,sub-CC01169XX15,3rd,R,ventral,0.024188317755080235,-2.5462454982827625,83.9309470811849
1360,sub-CC00874XX17,3rd,R,ventral,0.08344435939243533,-4.690047476886871,113.28852957302462
1361,sub-CC00995XX23,3rd,R,ventral,0.02814042377135295,-2.8729235321125977,105.24113264811868
1362,sub-CC01187XX17,3rd,R,ventral,0.04926896048640339,-3.3791302816929405,102.4521002494295
1363,sub-CC00957XX17,3rd,R,ventral,0.025431088362037335,-2.1302286310313048,67.48976478827682
1364,sub-CC01137XX16,3rd,R,ventral,0.01401820136266474,1.607484474767512,38.447030676007884
1365,sub-CC00950XX10,3rd,R,ventral,0.04482395959169294,-2.958876569019331,118.60652382319806
1366,sub-CC01113XX08,3rd,R,ventral,0.021725443778098374,-2.2530284383176,83.42109870415806
1367,sub-CC01194XX16,3rd,R,ventral,0.0743740248595065,-3.7413124903639488,84.67833171438373
1368,sub-CC00966XX18,3rd,R,ventral,0.0001450680564386575,0.17541478665207902,78.73652817406929
1369,sub-CC01051XX04,3rd,R,ventral,0.01919682505040332,-2.087229095283967,105.12094015677798
1370,sub-CC00968XX20,3rd,R,ventral,0.040346076593185565,-2.746432548558591,70.008189970651
1371,sub-CC01103XX06,3rd,R,ventral,0.015741310458308733,-1.7993203625555658,79.05769109395249
1372,sub-CC01121XX08,3rd,R,ventral,0.04800874538974498,-3.6201059027903613,98.93145894120708
1373,sub-CC01164XX10,3rd,R,ventral,0.03423908940997511,-2.2344655710120542,46.19852723684631
1374,sub-CC01013XX07,3rd,R,ventral,0.07142150061394847,-4.199196365123235,113.20914576420458
1375,sub-CC00906XX15,3rd,R,ventral,0.007912913555839785,1.3072892959019908,56.43030561873876
1376,sub-CC00866XX17,3rd,R,ventral,0.03380789164383824,-2.737698589079595,80.1324960684815
1377,sub-CC00947XX24,3rd,R,ventral,0.029437576623133732,-2.2593245235124226,62.75971592807144
1378,sub-CC00951XX11,3rd,R,ventral,0.012065244746779058,-1.6616145819599706,95.14832273513623
1379,sub-CC01091XX12,3rd,R,ventral,0.004824135967820831,-0.892177632596917,45.49030593616254
1380,sub-CC01115XX10,3rd,R,ventral,0.0062756690697463036,-1.1203325684802892,69.43995409649266
1381,sub-CC00972XX16,3rd,R,ventral,0.012380854370882766,-1.8602495359572577,95.35757286382773
1382,sub-CC01054XX07,3rd,R,ventral,0.05769708540860663,-3.668391268540262,97.5515861105492
1383,sub-CC01090XX11,3rd,R,ventral,0.05230981098360821,-3.4253993563841387,85.98089631635018
1384,sub-CC01248XX20,3rd,R,ventral,0.030555749506564256,-2.3118747490122034,79.90693420769274
1385,sub-CC00878XX21,3rd,R,ventral,0.03351479522632972,-2.418937081596977,66.93176399705274
1386,sub-CC01207XX11,3rd,R,ventral,0.0002161428376994401,-0.24170942192318826,78.95674768287324
1387,sub-CC00882XX17,3rd,R,ventral,0.10330493591519774,-4.740223712981866,91.09972630009543
1388,sub-CC01203XX07,3rd,R,ventral,0.03266853147004689,-3.2990895599193744,101.79786283570964
1389,sub-CC01221XX09,3rd,R,ventral,0.00040889007401967437,-0.29730651911319733,73.01127735039292
1390,sub-CC00944XX21,3rd,R,ventral,0.00035556096006283955,-0.27440667649305717,70.04583526599379
1391,sub-CC00941XX18,3rd,R,ventral,0.021385712768748455,-2.168851153633536,96.36235324146055
1392,sub-CC00990XX18,3rd,R,ventral,0.058855688837112785,-3.664372124695118,105.92916836478103
1393,sub-CC00956XX16,3rd,R,ventral,0.07203883672422284,-4.062003357164735,105.53111956005105
1394,sub-CC01237XX17,3rd,R,ventral,0.004631976651251701,-1.0871197297289221,77.33337345398837
1395,sub-CC01131XX10,3rd,R,ventral,0.0070681694220818825,-1.2826268768804168,79.82079879794611
1396,sub-CC01070XX07,3rd,R,ventral,0.003590015438942884,0.833142097670843,69.00953832481997
1397,sub-CC01186XX16,3rd,R,ventral,0.00227652297850911,0.7195144204103509,56.220210661570846
1398,sub-CC01168XX14,3rd,R,ventral,0.08185472457398468,-4.417386667330273,86.52164248480531
1399,sub-CC01017XX11,3rd,R,ventral,0.027695965795951794,-2.7492304875969205,85.78190129090315
1400,sub-CC00937XX22,3rd,R,ventral,0.08242544055299861,-4.309749515461806,100.8296505467079
1401,sub-CC00870XX13,3rd,R,ventral,3.3247265046054686e-05,-0.0846366168277913,62.00068911573505
1402,sub-CC01143XX14,3rd,R,ventral,0.09053239903758592,-4.719315172277994,116.11100747010212
1403,sub-CC00958XX18,3rd,R,ventral,0.007949852224581444,-1.2561122854012705,68.7328703208058
1404,sub-CC01183XX13,3rd,R,ventral,0.00692110164837012,-1.4174417052151824,98.33555818436636
1405,sub-CC00953XX13,3rd,R,ventral,0.00016163533846635936,0.1966284148425581,53.211807939630894
1406,sub-CC01188XX18,3rd,R,ventral,0.025272909356748863,-2.5532794692126357,103.9314979839157
1407,sub-CC00985XX21,3rd,R,ventral,0.004177035923019878,-0.9684031490689702,78.51128032376454
1408,sub-CC00875XX18,3rd,R,ventral,0.053946321900997574,-3.7561818984988222,127.13853196221729
1409,sub-CC00926XX19,3rd,R,ventral,0.0011428543614759867,0.49547393372604503,39.10297826783138
1410,sub-CC00929XX22,3rd,R,ventral,0.007707930806399754,-1.3173862812224373,59.9508772724448
1411,sub-CC00891XX18,3rd,R,ventral,0.0014999898895118324,0.6262263502768284,67.85507130720481
1412,sub-CC01099XX20,3rd,R,ventral,2.2781714466013625e-05,0.08023641475326368,77.48578575127623
1413,sub-CC00865XX16,3rd,R,ventral,0.03923659646149791,-2.609024779582832,82.2591373201746
1414,sub-CC00905XX14,3rd,R,ventral,0.04064523275641874,-3.390289256897361,102.1916438933304
1415,sub-CC00911XX12,3rd,R,ventral,0.013305505627091874,-1.5934438927606738,69.71601312865603
1416,sub-CC01043XX13,3rd,R,ventral,5.541475892889558e-05,-0.11763308718110374,76.74459728123128
1417,sub-CC00961XX13,3rd,R,ventral,0.019313154200414684,-2.1061622950542422,95.68475851141982
1418,sub-CC01132XX11,3rd,R,ventral,0.009266378002059317,-1.423089793950123,70.4849175806738
